"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0165368",IM21689107,LAL07,2022-08-30 00:00:00.000
"0176031",IM21693642,LAL07,2022-09-20 00:00:00.000
"0343388",IM21688000,LAL07,2022-08-24 00:00:00.000
"0356093",IM21693683,LAL07,2022-09-20 00:00:00.000
"0341489",IM21689108,LAL07,2022-08-30 00:00:00.000
"0324847",IM21695617,LAL07,2022-09-28 00:00:00.000
"0166995",IM21691590,LAL07,2022-09-09 00:00:00.000
"0161545",IM21695618,LAL07,2022-09-28 00:00:00.000
"0340503",IM21689400,LAL07,2022-08-31 00:00:00.000
"0078340",IM21692271,LAL07,2022-09-14 00:00:00.000
"0346281",IM21696902,LAL07,2022-10-03 00:00:00.000
"0079566",IM21694598,LAL07,2022-09-23 00:00:00.000
"0332333",IM21709202,LAL07,2022-11-22 00:00:00.000
"0353912",IM21714316,LAL07,2022-12-13 00:00:00.000
"0345965",IM21709553,LAL07,2022-11-23 00:00:00.000
"0308488",IM21710469,LAL07,2022-11-25 00:00:00.000
"0292896",IM21716238,LAL07,2022-12-19 00:00:00.000
"0356653",IM21717731,LAL07,2022-12-28 00:00:00.000
"0361354",IM21710835,LAL07,2022-11-25 00:00:00.000
"0090090",IM21641614,LAL07,2022-01-26 00:00:00.000
"0076805",IM21647712,LAL07,2022-02-21 00:00:00.000
"0106912",IM21650043,LAL07,2022-03-03 00:00:00.000
"0144916",IM21640104,LAL07,2022-01-19 00:00:00.000
"0123448",IM21647099,LAL07,2022-02-17 00:00:00.000
"0189957",IM21650714,LAL07,2022-03-05 00:00:00.000
"0159893",IM21647736,LAL07,2022-02-21 00:00:00.000
"0284881",IM21647942,LAL07,2022-02-22 00:00:00.000
"0162131",IM21647979,LAL07,2022-02-22 00:00:00.000
"0127024",IM21638278,LAL07,2022-01-11 00:00:00.000
"0125309",IM21652600,LAL07,2022-03-14 00:00:00.000
"0184235",IM21662045,LAL07,2022-04-26 00:00:00.000
"0121892",IM21656477,LAL07,2022-03-30 00:00:00.000
"0174942",IM21661903,LAL07,2022-04-26 00:00:00.000
"0327751",IM21677743,LAL07,2022-07-06 00:00:00.000
"0168966",IM21683640,LAL07,2022-08-02 00:00:00.000
"0090851",IM21684272,LAL07,2022-08-04 00:00:00.000
"0165688",IM21680915,LAL07,2022-07-21 00:00:00.000
"0189957",IM21680130,LAL07,2022-07-18 00:00:00.000
"0292896",IM21684991,LAL07,2022-08-08 00:00:00.000
"0144916",IM21678308,LAL07,2022-07-08 00:00:00.000
"0331917",IM21685668,LAL07,2022-08-12 00:00:00.000
"0133207",IM21705679,LAL07,2022-11-07 00:00:00.000
"0289733",IM21700721,LAL07,2022-10-21 00:00:00.000
"0290144",IM21701529,LAL07,2022-10-25 00:00:00.000
"0080398",IM21699109,LAL07,2022-10-13 00:00:00.000
"0299938",IM21701389,LAL07,2022-10-24 00:00:00.000
"0280370",IM21708597,LAL07,2022-11-18 00:00:00.000
"0324847",IM21697088,LAL07,2022-10-04 00:00:00.000
"0354855",IM21702768,LAL07,2022-10-29 00:00:00.000
"0357467",IM21700725,LAL07,2022-10-21 00:00:00.000
"0151223",IM21702339,LAL07,2022-10-27 00:00:00.000
"0185464",IM21631338,LAL07,2021-12-02 00:00:00.000
"0185649",IM21650673,LAL07,2022-03-05 00:00:00.000
"0117110",IM21640840,LAL07,2022-01-21 00:00:00.000
"0126523",IM21672720,LAL07,2022-06-14 00:00:00.000
"0121037",IM21670640,LAL07,2022-06-06 00:00:00.000
"0339375",IM21671478,LAL07,2022-06-08 00:00:00.000
"0092515",IM21664949,LAL07,2022-05-11 00:00:00.000
"0081988",IM21674322,LAL07,2022-06-22 00:00:00.000
"0140934",IM21686515,LAL07,2022-08-18 00:00:00.000
"0130692",IM21690515,LAL07,2022-09-05 00:00:00.000
"0088074",IM21689213,LAL07,2022-08-30 00:00:00.000
"0316491",IM21689948,LAL07,2022-09-02 00:00:00.000
"0354628",IM21693055,LAL07,2022-09-16 00:00:00.000
"0176618",IM21696310,LAL07,2022-09-30 00:00:00.000
"0276934",IM21693918,LAL07,2022-09-20 00:00:00.000
"0086053",IM21688192,LAL07,2022-08-25 00:00:00.000
"0136949",IM21690501,LAL07,2022-09-05 00:00:00.000
"0164081",IM21695113,LAL07,2022-09-26 00:00:00.000
"0345002",IM21710942,LAL07,2022-11-26 00:00:00.000
"0377770",IM21715926,LAL07,2022-12-17 00:00:00.000
"0355303",IM21714319,LAL07,2022-12-13 00:00:00.000
"0130466",IM21714390,LAL07,2022-12-13 00:00:00.000
"0362754",IM21710980,LAL07,2022-11-28 00:00:00.000
"0355143",IM21711133,LAL07,2022-11-28 00:00:00.000
"0354628",IM21757541,LAL07,2023-05-03 00:00:00.000
"0316491",IM21643108,LAL07,2022-02-01 00:00:00.000
"0286078",IM21643489,LAL07,2022-02-02 00:00:00.000
"0083480",IM21658266,LAL07,2022-04-06 00:00:00.000
"0156313",IM21661429,LAL07,2022-04-22 00:00:00.000
"0160385",IM21661887,LAL07,2022-04-26 00:00:00.000
"0107415",IM21661130,LAL07,2022-04-21 00:00:00.000
"0295906",IM21655182,LAL07,2022-03-24 00:00:00.000
"0145649",IM21684969,LAL07,2022-08-08 00:00:00.000
"0179757",IM21683782,LAL07,2022-08-03 00:00:00.000
"0124185",IM21684445,LAL07,2022-08-05 00:00:00.000
"0345198",IM21683198,LAL07,2022-08-01 00:00:00.000
"0081720",IM21677416,LAL07,2022-07-05 00:00:00.000
"0355745",IM21700137,LAL07,2022-10-18 00:00:00.000
"0352864",IM21703979,LAL07,2022-10-31 00:00:00.000
"0185464",IM21698069,LAL07,2022-10-07 00:00:00.000
"0355522",IM21696915,LAL07,2022-10-03 00:00:00.000
"0084128",IM21704969,LAL07,2022-11-03 00:00:00.000
"0274083",IM21707490,LAL07,2022-11-15 00:00:00.000
"0181008",IM21704861,LAL07,2022-11-03 00:00:00.000
"0153304",IM21406822,LAL07,2020-06-10 00:00:00.000
"0153304",IM21475809,LAL07,2021-07-14 00:00:00.000
"0200165",IM21631561,LAL07,2021-12-03 00:00:00.000
"0181795",IM21638816,LAL07,2022-01-13 00:00:00.000
"0153304",IM21673262,LAL07,2022-06-16 00:00:00.000
"0200165",IM21672397,LAL07,2022-06-13 00:00:00.000
"0106683",IM21672971,LAL07,2022-06-15 00:00:00.000
"0119090",IM21690839,LAL07,2022-09-06 00:00:00.000
"0349971",IM21693721,LAL07,2022-09-20 00:00:00.000
"0352507",IM21688190,LAL07,2022-08-25 00:00:00.000
"0363118",IM21717809,LAL07,2022-12-28 00:00:00.000
"0154749",IM21712815,LAL07,2022-12-05 00:00:00.000
"0361514",IM21712487,LAL07,2022-12-02 00:00:00.000
"0106175",IM21394421,LAL07,2020-03-11 00:00:00.000
"0116457",IM21637152,LAL07,2022-01-04 00:00:00.000
"0087523",IM21649800,LAL07,2022-03-02 00:00:00.000
"0106175",IM21658614,LAL07,2022-04-07 00:00:00.000
"0091623",IM21659397,LAL07,2022-04-12 00:00:00.000
"0135691",IM21661604,LAL07,2022-04-23 00:00:00.000
"0092897",IM21662552,LAL07,2022-04-28 00:00:00.000
"0096678",IM21675991,LAL07,2022-06-29 00:00:00.000
"0123224",IM21679083,LAL07,2022-07-13 00:00:00.000
"0096315",IM21675930,LAL07,2022-06-29 00:00:00.000
"0334605",IM21680395,LAL07,2022-07-19 00:00:00.000
"0086913",IM21682696,LAL07,2022-07-28 00:00:00.000
"0196320",IM21707264,LAL07,2022-11-14 00:00:00.000
"0120827",IM21702522,LAL07,2022-10-28 00:00:00.000
"0202549",IM21701395,LAL07,2022-10-24 00:00:00.000
"0092339",IM21653393,LAL07,2022-03-17 00:00:00.000
"0319872",IM21642624,LAL07,2022-01-29 00:00:00.000
"0141480",IM21650472,LAL07,2022-03-04 00:00:00.000
"0166555",IM21647048,LAL07,2022-02-17 00:00:00.000
"0103743",IM21641573,LAL07,2022-01-26 00:00:00.000
"0336016",IM21671033,LAL07,2022-06-07 00:00:00.000
"0105397",IM21666681,LAL07,2022-05-18 00:00:00.000
"0311585",IM21673969,LAL07,2022-06-20 00:00:00.000
"0331140",IM21668341,LAL07,2022-05-25 00:00:00.000
"0338626",IM21690085,LAL07,2022-09-02 00:00:00.000
"0298385",IM21692245,LAL07,2022-09-14 00:00:00.000
"0343424",IM21686200,LAL07,2022-08-17 00:00:00.000
"0333059",IM21709211,LAL07,2022-11-22 00:00:00.000
"0354473",IM21713477,LAL07,2022-12-07 00:00:00.000
"0358031",IM21717072,LAL07,2022-12-22 00:00:00.000
"0341961",IM21717443,LAL07,2022-12-23 00:00:00.000
"0363059",IM21712393,LAL07,2022-12-02 00:00:00.000
"0178729",IM21716203,LAL07,2022-12-19 00:00:00.000
"0098539",IM21712489,LAL07,2022-12-02 00:00:00.000
"0345680",IM21716961,LAL07,2022-12-22 00:00:00.000
"0360928",IM21712265,LAL07,2022-12-02 00:00:00.000
"0115882",IM21641409,LAL07,2022-01-25 00:00:00.000
"0102579",IM21650292,LAL07,2022-03-04 00:00:00.000
"0089843",IM21647118,LAL07,2022-02-17 00:00:00.000
"0087130",IM21661901,LAL07,2022-04-26 00:00:00.000
"0166816",IM21663752,LAL07,2022-05-06 00:00:00.000
"0111779",IM21660954,LAL07,2022-04-21 00:00:00.000
"0089561",IM21661900,LAL07,2022-04-26 00:00:00.000
"0288163",IM21680548,LAL07,2022-07-19 00:00:00.000
"0179705",IM21676438,LAL07,2022-06-30 00:00:00.000
"0341090",IM21685190,LAL07,2022-08-10 00:00:00.000
"0100918",IM21682272,LAL07,2022-07-27 00:00:00.000
"0345623",IM21682073,LAL07,2022-07-26 00:00:00.000
"0341077",IM21683100,LAL07,2022-07-30 00:00:00.000
"0105021",IM21676751,LAL07,2022-07-01 00:00:00.000
"0359586",IM21701136,LAL07,2022-10-24 00:00:00.000
"0191757",IM21698068,LAL07,2022-10-07 00:00:00.000
"0357533",IM21706836,LAL07,2022-11-11 00:00:00.000
"0359578",IM21706428,LAL07,2022-11-10 00:00:00.000
"0340967",IM21708732,LAL07,2022-11-19 00:00:00.000
"0089843",IM21749560,LAL07,2023-04-12 00:00:00.000
"0122083",IM21650538,LAL07,2022-03-04 00:00:00.000
"0122051",IM21649159,LAL07,2022-02-28 00:00:00.000
"0278024",IM21644544,LAL07,2022-02-07 00:00:00.000
"0310283",IM21644585,LAL07,2022-02-07 00:00:00.000
"0122081",IM21651115,LAL07,2022-03-08 00:00:00.000
"0278201",IM21643705,LAL07,2022-02-03 00:00:00.000
"0138026",IM21646507,LAL07,2022-02-15 00:00:00.000
"0184387",IM21649242,LAL07,2022-02-28 00:00:00.000
"0130956",IM21644969,LAL07,2022-02-08 00:00:00.000
"0279751",IM21647827,LAL07,2022-02-22 00:00:00.000
"0293922",IM21644588,LAL07,2022-02-07 00:00:00.000
"0101434",IM21648608,LAL07,2022-02-25 00:00:00.000
"0136475",IM21641039,LAL07,2022-01-24 00:00:00.000
"0122056",IM21640437,LAL07,2022-01-20 00:00:00.000
"0097049",IM21668843,LAL07,2022-05-27 00:00:00.000
"0276054",IM21669112,LAL07,2022-05-28 00:00:00.000
"0101434",IM21671373,LAL07,2022-06-08 00:00:00.000
"0165881",IM21673752,LAL07,2022-06-18 00:00:00.000
"0322342",IM21669469,LAL07,2022-05-31 00:00:00.000
"0331455",IM21666383,LAL07,2022-05-17 00:00:00.000
"0326742",IM21668305,LAL07,2022-05-25 00:00:00.000
"0138065",IM21670750,LAL07,2022-06-06 00:00:00.000
"0326729",IM21687845,LAL07,2022-08-24 00:00:00.000
"0145616",IM21687792,LAL07,2022-08-24 00:00:00.000
"0276932",IM21690448,LAL07,2022-09-05 00:00:00.000
"0042520",IM21691011,LAL07,2022-09-07 00:00:00.000
"0195105",IM21689749,LAL07,2022-09-01 00:00:00.000
"0168249",IM21690388,LAL07,2022-09-05 00:00:00.000
"0353616",IM21695759,LAL07,2022-09-28 00:00:00.000
"0277840",IM21688182,LAL07,2022-08-25 00:00:00.000
"0168249",IM21696324,LAL07,2022-09-30 00:00:00.000
"0342559",IM21690482,LAL07,2022-09-05 00:00:00.000
"0349371",IM21715583,LAL07,2022-12-16 00:00:00.000
"0357356",IM21711677,LAL07,2022-11-30 00:00:00.000
"0345500",IM21713456,LAL07,2022-12-07 00:00:00.000
"0300613",IM21712703,LAL07,2022-12-05 00:00:00.000
"0173941",IM21714435,LAL07,2022-12-13 00:00:00.000
"0097049",IM21711431,LAL07,2022-11-29 00:00:00.000
"0364362",IM21717648,LAL07,2022-12-24 00:00:00.000
"0363063",IM21712702,LAL07,2022-12-05 00:00:00.000
"0165934",IM21713457,LAL07,2022-12-07 00:00:00.000
"0336654",IM21708954,LAL07,2022-11-21 00:00:00.000
"0354959",IM21735011,LAL07,2023-03-02 00:00:00.000
"0331296",IM21759633,LAL07,2023-05-08 00:00:00.000
"0169216",IM21648624,LAL07,2022-02-25 00:00:00.000
"0122682",IM21644752,LAL07,2022-02-08 00:00:00.000
"0278195",IM21650010,LAL07,2022-03-03 00:00:00.000
"0323519",IM21645731,LAL07,2022-02-11 00:00:00.000
"0299185",IM21652421,LAL07,2022-03-14 00:00:00.000
"0192077",IM21644489,LAL07,2022-02-07 00:00:00.000
"0168626",IM21651181,LAL07,2022-03-08 00:00:00.000
"0122049",IM21643703,LAL07,2022-02-03 00:00:00.000
"0173840",IM21645730,LAL07,2022-02-11 00:00:00.000
"0094673",IM21658831,LAL07,2022-04-08 00:00:00.000
"0165587",IM21654610,LAL07,2022-03-22 00:00:00.000
"0132294",IM21661431,LAL07,2022-04-22 00:00:00.000
"0122251",IM21655801,LAL07,2022-03-26 00:00:00.000
"0295368",IM21654325,LAL07,2022-03-21 00:00:00.000
"0300661",IM21663101,LAL07,2022-05-04 00:00:00.000
"0333977",IM21660400,LAL07,2022-04-19 00:00:00.000
"0195105",IM21663953,LAL07,2022-05-06 00:00:00.000
"0166666",IM21655921,LAL07,2022-03-28 00:00:00.000
"0185949",IM21656871,LAL07,2022-03-31 00:00:00.000
"0166505",IM21658853,LAL07,2022-04-08 00:00:00.000
"0138338",IM21675279,LAL07,2022-06-25 00:00:00.000
"0291268",IM21674981,LAL07,2022-06-24 00:00:00.000
"0336041",IM21674988,LAL07,2022-06-24 00:00:00.000
"0345790",IM21682302,LAL07,2022-07-27 00:00:00.000
"0346000",IM21683784,LAL07,2022-08-03 00:00:00.000
"0303296",IM21684331,LAL07,2022-08-04 00:00:00.000
"0346598",IM21681710,LAL07,2022-07-25 00:00:00.000
"0323315",IM21684223,LAL07,2022-08-04 00:00:00.000
"0331296",IM21675023,LAL07,2022-06-24 00:00:00.000
"0139491",IM21677242,LAL07,2022-07-04 00:00:00.000
"0331012",IM21675067,LAL07,2022-06-24 00:00:00.000
"0161627",IM21683270,LAL07,2022-08-01 00:00:00.000
"0329365",IM21677771,LAL07,2022-07-06 00:00:00.000
"0282857",IM21683659,LAL07,2022-08-02 00:00:00.000
"0185612",IM21677752,LAL07,2022-07-06 00:00:00.000
"0346074",IM21698076,LAL07,2022-10-07 00:00:00.000
"0354814",IM21699850,LAL07,2022-10-17 00:00:00.000
"0354959",IM21708317,LAL07,2022-11-17 00:00:00.000
"0295368",IM21708857,LAL07,2022-11-21 00:00:00.000
"0360403",IM21708622,LAL07,2022-11-18 00:00:00.000
"0187601",IM21708722,LAL07,2022-11-19 00:00:00.000
"0315561",IM21705586,LAL07,2022-11-07 00:00:00.000
"0089496",IM21705968,LAL07,2022-11-08 00:00:00.000
"0346009",IM21700423,LAL07,2022-10-19 00:00:00.000
"0121472",IM21703588,LAL07,2022-10-31 00:00:00.000
"0152263",IM21647890,LAL07,2022-02-22 00:00:00.000
"0164244",IM21641107,LAL07,2022-01-24 00:00:00.000
"0097907",IM21644758,LAL07,2022-02-08 00:00:00.000
"0289351",IM21641334,LAL07,2022-01-25 00:00:00.000
"0166970",IM21651448,LAL07,2022-03-09 00:00:00.000
"0175895",IM21648433,LAL07,2022-02-24 00:00:00.000
"0269475",IM21665800,LAL07,2022-05-14 00:00:00.000
"0307506",IM21669506,LAL07,2022-05-31 00:00:00.000
"0123808",IM21665648,LAL07,2022-05-13 00:00:00.000
"0337136",IM21668016,LAL07,2022-05-24 00:00:00.000
"0299865",IM21669890,LAL07,2022-06-02 00:00:00.000
"0121618",IM21671252,LAL07,2022-06-08 00:00:00.000
"0337099",IM21667613,LAL07,2022-05-23 00:00:00.000
"0116618",IM21672601,LAL07,2022-06-14 00:00:00.000
"0168860",IM21664820,LAL07,2022-05-10 00:00:00.000
"0280470",IM21669382,LAL07,2022-05-30 00:00:00.000
"0225130",IM21672606,LAL07,2022-06-14 00:00:00.000
"0276398",IM21692556,LAL07,2022-09-14 00:00:00.000
"0197637",IM21689953,LAL07,2022-09-02 00:00:00.000
"0102435",IM21692121,LAL07,2022-09-12 00:00:00.000
"0354569",IM21693714,LAL07,2022-09-20 00:00:00.000
"0133610",IM21695228,LAL07,2022-09-26 00:00:00.000
"0201356",IM21712035,LAL07,2022-12-01 00:00:00.000
"0276180",IM21713366,LAL07,2022-12-07 00:00:00.000
"0356291",IM21709478,LAL07,2022-11-22 00:00:00.000
"0171619",IM21712433,LAL07,2022-12-02 00:00:00.000
"0277058",IM21713924,LAL07,2022-12-09 00:00:00.000
"0356602",IM21712992,LAL07,2022-12-06 00:00:00.000
"0320641",IM21711024,LAL07,2022-11-28 00:00:00.000
"0339092",IM21712217,LAL07,2022-12-02 00:00:00.000
"0189695",IM21711603,LAL07,2022-11-30 00:00:00.000
"0166970",IM21751882,LAL07,2023-04-18 00:00:00.000
"0288219",IM21647417,LAL07,2022-02-18 00:00:00.000
"0319986",IM21656296,LAL07,2022-03-29 00:00:00.000
"0102366",IM21656815,LAL07,2022-03-31 00:00:00.000
"0337780",IM21660981,LAL07,2022-04-21 00:00:00.000
"0101487",IM21654919,LAL07,2022-03-23 00:00:00.000
"0275812",IM21663787,LAL07,2022-05-06 00:00:00.000
"0335449",IM21660053,LAL07,2022-04-14 00:00:00.000
"0337177",IM21660967,LAL07,2022-04-21 00:00:00.000
"0310069",IM21664096,LAL07,2022-05-07 00:00:00.000
"0119997",IM21655092,LAL07,2022-03-23 00:00:00.000
"0341918",IM21676036,LAL07,2022-06-29 00:00:00.000
"0112293",IM21680749,LAL07,2022-07-20 00:00:00.000
"0181088",IM21678940,LAL07,2022-07-12 00:00:00.000
"0340610",IM21682161,LAL07,2022-07-27 00:00:00.000
"0180342",IM21675613,LAL07,2022-06-28 00:00:00.000
"0354943",IM21699465,LAL07,2022-10-14 00:00:00.000
"0115278",IM21701749,LAL07,2022-10-25 00:00:00.000
"0091663",IM21696991,LAL07,2022-10-04 00:00:00.000
"0102366",IM21707525,LAL07,2022-11-15 00:00:00.000
"0361816",IM21708272,LAL07,2022-11-17 00:00:00.000
"0228115",IM21702547,LAL07,2022-10-28 00:00:00.000
"0326342",IM21704805,LAL07,2022-11-03 00:00:00.000
"0354997",IM21698584,LAL07,2022-10-12 00:00:00.000
"0159248",IM21391752,LAL07,2020-02-26 00:00:00.000
"0166147",IM21653173,LAL07,2022-03-16 00:00:00.000
"0163528",IM21638426,LAL07,2022-01-11 00:00:00.000
"0099672",IM21653138,LAL07,2022-03-16 00:00:00.000
"0125271",IM21638659,LAL07,2022-01-12 00:00:00.000
"0137408",IM21639702,LAL07,2022-01-17 00:00:00.000
"0197184",IM21643829,LAL07,2022-02-03 00:00:00.000
"0295482",IM21671693,LAL07,2022-06-09 00:00:00.000
"0198086",IM21671589,LAL07,2022-06-09 00:00:00.000
"0340090",IM21669637,LAL07,2022-05-31 00:00:00.000
"0280512",IM21673926,LAL07,2022-06-20 00:00:00.000
"0161273",IM21669706,LAL07,2022-05-31 00:00:00.000
"0198092",IM21664905,LAL07,2022-05-11 00:00:00.000
"0128786",IM21674283,LAL07,2022-06-21 00:00:00.000
"0188736",IM21668005,LAL07,2022-05-24 00:00:00.000
"0339225",IM21690931,LAL07,2022-09-07 00:00:00.000
"0159248",IM21692527,LAL07,2022-09-14 00:00:00.000
"0344065",IM21689823,LAL07,2022-09-01 00:00:00.000
"0270901",IM21687984,LAL07,2022-08-24 00:00:00.000
"0140245",IM21694643,LAL07,2022-09-23 00:00:00.000
"0341652",IM21688306,LAL07,2022-08-25 00:00:00.000
"0152957",IM21696400,LAL07,2022-09-30 00:00:00.000
"0315557",IM21713914,LAL07,2022-12-09 00:00:00.000
"0128972",IM21717167,LAL07,2022-12-22 00:00:00.000
"0353050",IM21710100,LAL07,2022-11-24 00:00:00.000
"0331233",IM21710102,LAL07,2022-11-24 00:00:00.000
"0188736",IM21758900,LAL07,2023-05-05 00:00:00.000
"0112297",IM21637869,LAL07,2022-01-07 00:00:00.000
"0098531",IM21649659,LAL07,2022-03-02 00:00:00.000
"0162572",IM21644909,LAL07,2022-02-08 00:00:00.000
"0189096",IM21640326,LAL07,2022-01-19 00:00:00.000
"0187569",IM21642895,LAL07,2022-01-31 00:00:00.000
"0098531",IM21650548,LAL07,2022-03-04 00:00:00.000
"0121701",IM21644865,LAL07,2022-02-08 00:00:00.000
"0198857",IM21654638,LAL07,2022-03-22 00:00:00.000
"0143436",IM21657623,LAL07,2022-04-04 00:00:00.000
"0327826",IM21656962,LAL07,2022-03-31 00:00:00.000
"0227850",IM21661688,LAL07,2022-04-25 00:00:00.000
"0287776",IM21654637,LAL07,2022-03-22 00:00:00.000
"0182558",IM21654709,LAL07,2022-03-22 00:00:00.000
"0335382",IM21663852,LAL07,2022-05-06 00:00:00.000
"0105814",IM21684872,LAL07,2022-08-08 00:00:00.000
"0281273",IM21680925,LAL07,2022-07-21 00:00:00.000
"0109803",IM21674780,LAL07,2022-06-23 00:00:00.000
"0128798",IM21680226,LAL07,2022-07-18 00:00:00.000
"0184638",IM21681099,LAL07,2022-07-21 00:00:00.000
"0315557",IM21685286,LAL07,2022-08-10 00:00:00.000
"0335273",IM21684976,LAL07,2022-08-08 00:00:00.000
"0194383",IM21679158,LAL07,2022-07-13 00:00:00.000
"0285178",IM21677757,LAL07,2022-07-06 00:00:00.000
"0152985",IM21676383,LAL07,2022-06-30 00:00:00.000
"0180229",IM21677815,LAL07,2022-07-06 00:00:00.000
"0295482",IM21704849,LAL07,2022-11-03 00:00:00.000
"0280237",IM21700708,LAL07,2022-10-21 00:00:00.000
"0138847",IM21706581,LAL07,2022-11-10 00:00:00.000
"0181734",IM21699573,LAL07,2022-10-14 00:00:00.000
"0160213",IM21699401,LAL07,2022-10-14 00:00:00.000
"0128773",IM21707666,LAL07,2022-11-15 00:00:00.000
"0152938",IM21638228,LAL07,2022-01-10 00:00:00.000
"0281234",IM21650407,LAL07,2022-03-04 00:00:00.000
"0138380",IM21666155,LAL07,2022-05-16 00:00:00.000
"0144104",IM21674719,LAL07,2022-06-23 00:00:00.000
"0281234",IM21691015,LAL07,2022-09-07 00:00:00.000
"0160891",IM21691535,LAL07,2022-09-09 00:00:00.000
"0364370",IM21716013,LAL07,2022-12-19 00:00:00.000
"0299517",IM21716867,LAL07,2022-12-21 00:00:00.000
"0286245",IM21717458,LAL07,2022-12-23 00:00:00.000
"0362884",IM21717442,LAL07,2022-12-23 00:00:00.000
"0363572",IM21714749,LAL07,2022-12-14 00:00:00.000
"0100950",IM21712767,LAL07,2022-12-05 00:00:00.000
"0324035",IM21716459,LAL07,2022-12-20 00:00:00.000
"0145714",IM21711222,LAL07,2022-11-28 00:00:00.000
"0187754",IM21715069,LAL07,2022-12-15 00:00:00.000
"0357875",IM21712747,LAL07,2022-12-05 00:00:00.000
"0317575",IM21718093,LAL07,2022-12-29 00:00:00.000
"0170832",IM21641147,LAL07,2022-01-24 00:00:00.000
"0145570",IM21659743,LAL07,2022-04-13 00:00:00.000
"0320158",IM21659703,LAL07,2022-04-13 00:00:00.000
"0328391",IM21680685,LAL07,2022-07-20 00:00:00.000
"0138541",IM21682000,LAL07,2022-07-26 00:00:00.000
"0130143",IM21682002,LAL07,2022-07-26 00:00:00.000
"0181864",IM21707288,LAL07,2022-11-14 00:00:00.000
"0160891",IM21708524,LAL07,2022-11-18 00:00:00.000
"0361670",IM21708308,LAL07,2022-11-17 00:00:00.000
"0328391",IM21745415,LAL07,2023-03-30 00:00:00.000
"0198168",IM21454045,LAL07,2021-03-04 00:00:00.000
"0283166",IM21637614,LAL07,2022-01-06 00:00:00.000
"0325444",IM21652548,LAL07,2022-03-14 00:00:00.000
"0156940",IM21640138,LAL07,2022-01-19 00:00:00.000
"0198168",IM21647296,LAL07,2022-02-18 00:00:00.000
"0186428",IM21648984,LAL07,2022-02-26 00:00:00.000
"0277650",IM21668213,LAL07,2022-05-25 00:00:00.000
"0275414",IM21665628,LAL07,2022-05-13 00:00:00.000
"0327973",IM21667953,LAL07,2022-05-24 00:00:00.000
"0310105",IM21671167,LAL07,2022-06-07 00:00:00.000
"0183161",IM21669638,LAL07,2022-05-31 00:00:00.000
"0277791",IM21669859,LAL07,2022-06-02 00:00:00.000
"0334317",IM21664139,LAL07,2022-05-07 00:00:00.000
"0166379",IM21664123,LAL07,2022-05-07 00:00:00.000
"0278920",IM21673501,LAL07,2022-06-17 00:00:00.000
"0317256",IM21669660,LAL07,2022-05-31 00:00:00.000
"0192073",IM21672973,LAL07,2022-06-15 00:00:00.000
"0187514",IM21665627,LAL07,2022-05-13 00:00:00.000
"0190231",IM21667718,LAL07,2022-05-23 00:00:00.000
"0275310",IM21665631,LAL07,2022-05-13 00:00:00.000
"0328763",IM21673753,LAL07,2022-06-18 00:00:00.000
"0186299",IM21668826,LAL07,2022-05-27 00:00:00.000
"0179746",IM21674349,LAL07,2022-06-22 00:00:00.000
"0275198",IM21674354,LAL07,2022-06-22 00:00:00.000
"0283644",IM21664310,LAL07,2022-05-09 00:00:00.000
"0196604",IM21673892,LAL07,2022-06-20 00:00:00.000
"0274472",IM21672592,LAL07,2022-06-14 00:00:00.000
"0190973",IM21671068,LAL07,2022-06-07 00:00:00.000
"0278059",IM21667720,LAL07,2022-05-23 00:00:00.000
"0187511",IM21673273,LAL07,2022-06-16 00:00:00.000
"0309174",IM21672981,LAL07,2022-06-15 00:00:00.000
"0186322",IM21672984,LAL07,2022-06-15 00:00:00.000
"0342029",IM21666555,LAL07,2022-05-18 00:00:00.000
"0085156",IM21689131,LAL07,2022-08-30 00:00:00.000
"0138717",IM21693256,LAL07,2022-09-17 00:00:00.000
"0279271",IM21686770,LAL07,2022-08-19 00:00:00.000
"0115738",IM21690077,LAL07,2022-09-02 00:00:00.000
"0370043",IM21690374,LAL07,2022-09-05 00:00:00.000
"0275499",IM21693039,LAL07,2022-09-16 00:00:00.000
"0331487",IM21693041,LAL07,2022-09-16 00:00:00.000
"0341024",IM21687431,LAL07,2022-08-23 00:00:00.000
"0166095",IM21689646,LAL07,2022-09-01 00:00:00.000
"0162916",IM21692697,LAL07,2022-09-15 00:00:00.000
"0336780",IM21690098,LAL07,2022-09-02 00:00:00.000
"0325444",IM21694601,LAL07,2022-09-23 00:00:00.000
"0281042",IM21694463,LAL07,2022-09-22 00:00:00.000
"0162823",IM21693037,LAL07,2022-09-16 00:00:00.000
"0194781",IM21694650,LAL07,2022-09-23 00:00:00.000
"0180851",IM21693535,LAL07,2022-09-19 00:00:00.000
"0310898",IM21696123,LAL07,2022-09-29 00:00:00.000
"0228136",IM21692356,LAL07,2022-09-14 00:00:00.000
"0283214",IM21692150,LAL07,2022-09-12 00:00:00.000
"0297208",IM21693855,LAL07,2022-09-20 00:00:00.000
"0228711",IM21695175,LAL07,2022-09-26 00:00:00.000
"0228136",IM21693469,LAL07,2022-09-19 00:00:00.000
"0351582",IM21692152,LAL07,2022-09-12 00:00:00.000
"0296412",IM21693534,LAL07,2022-09-19 00:00:00.000
