"CIF_ID","ACID","SCHM_CODE","ACCT_OPN_DATE"
"0116395",IM21538987,CAL29,2021-08-26 00:00:00.000
"0121569",IM21542290,CAL29,2021-08-26 00:00:00.000
"0122051",IM21542638,CAL29,2021-08-26 00:00:00.000
"0122083",IM21542660,CAL29,2021-08-26 00:00:00.000
"0116618",IM21539106,CAL29,2021-08-26 00:00:00.000
"0105021",IM21532928,CAL29,2021-08-25 00:00:00.000
"0110926",IM21536224,CAL29,2021-08-25 00:00:00.000
"0118600",IM21540207,CAL29,2021-08-26 00:00:00.000
"0123090",IM21543418,CAL29,2021-08-26 00:00:00.000
"0122682",IM21543130,CAL29,2021-08-26 00:00:00.000
"0105397",IM21533120,CAL29,2021-08-25 00:00:00.000
"0123425",IM21543648,CAL29,2021-08-26 00:00:00.000
"0120266",IM21541329,CAL29,2021-08-26 00:00:00.000
"0120768",IM21541700,CAL29,2021-08-26 00:00:00.000
"0118594",IM21540187,CAL29,2021-08-26 00:00:00.000
"0121701",IM21542380,CAL29,2021-08-26 00:00:00.000
"0121265",IM21542068,CAL29,2021-08-26 00:00:00.000
"0122185",IM21542742,CAL29,2021-08-26 00:00:00.000
"0121866",IM21542488,CAL29,2021-08-26 00:00:00.000
"0108646",IM21534996,CAL29,2021-08-25 00:00:00.000
"0122187",IM21542741,CAL29,2021-08-26 00:00:00.000
"0118260",IM21539991,CAL29,2021-08-26 00:00:00.000
"0110911",IM21536212,CAL29,2021-08-25 00:00:00.000
"0121037",IM21541893,CAL29,2021-08-26 00:00:00.000
"0116702",IM21539156,CAL29,2021-08-26 00:00:00.000
"0119977",IM21541125,CAL29,2021-08-26 00:00:00.000
"0118575",IM21540189,CAL29,2021-08-26 00:00:00.000
"0121472",IM21542221,CAL29,2021-08-26 00:00:00.000
"0105814",IM21533339,CAL29,2021-08-25 00:00:00.000
"0109803",IM21535597,CAL29,2021-08-25 00:00:00.000
"0112655",IM21537176,CAL29,2021-08-25 00:00:00.000
"0116457",IM21539013,CAL29,2021-08-26 00:00:00.000
"0106683",IM21533856,CAL29,2021-08-25 00:00:00.000
"0117222",IM21539400,CAL29,2021-08-26 00:00:00.000
"0122056",IM21542650,CAL29,2021-08-26 00:00:00.000
"0119569",IM21540837,CAL29,2021-08-26 00:00:00.000
"0117944",IM21539796,CAL29,2021-08-26 00:00:00.000
"0117110",IM21539314,CAL29,2021-08-26 00:00:00.000
"0108575",IM21534961,CAL29,2021-08-25 00:00:00.000
"0119037",IM21540473,CAL29,2021-08-26 00:00:00.000
"0112297",IM21536976,CAL29,2021-08-25 00:00:00.000
"0108651",IM21535004,CAL29,2021-08-25 00:00:00.000
"0107131",IM21534110,CAL29,2021-08-25 00:00:00.000
"0116699",IM21539157,CAL29,2021-08-26 00:00:00.000
"0116805",IM21539186,CAL29,2021-08-26 00:00:00.000
"0116859",IM21539225,CAL29,2021-08-26 00:00:00.000
"0109973",IM21535692,CAL29,2021-08-25 00:00:00.000
"0106952",IM21534022,CAL29,2021-08-25 00:00:00.000
"0117259",IM21539424,CAL29,2021-08-26 00:00:00.000
"0105377",IM21533103,CAL29,2021-08-25 00:00:00.000
"0114417",IM21537974,CAL29,2021-08-25 00:00:00.000
"0118806",IM21540331,CAL29,2021-08-26 00:00:00.000
"0111008",IM21536275,CAL29,2021-08-25 00:00:00.000
"0112293",IM21536964,CAL29,2021-08-25 00:00:00.000
"0110004",IM21535714,CAL29,2021-08-25 00:00:00.000
"0109316",IM21535376,CAL29,2021-08-25 00:00:00.000
"0115657",IM21538623,CAL29,2021-08-25 00:00:00.000
"0109412",IM21535408,CAL29,2021-08-25 00:00:00.000
"0115738",IM21538667,CAL29,2021-08-25 00:00:00.000
"0109066",IM21535232,CAL29,2021-08-25 00:00:00.000
"0111255",IM21536387,CAL29,2021-08-25 00:00:00.000
"0118160",IM21539927,CAL29,2021-08-26 00:00:00.000
"0108348",IM21534815,CAL29,2021-08-25 00:00:00.000
"0105389",IM21533112,CAL29,2021-08-25 00:00:00.000
"0127024",IM21546394,CAL29,2021-08-26 00:00:00.000
"0125660",IM21545365,CAL29,2021-08-26 00:00:00.000
"0135184",IM21552484,CAL29,2021-08-26 00:00:00.000
"0127574",IM21546769,CAL29,2021-08-26 00:00:00.000
"0127318",IM21546599,CAL29,2021-08-26 00:00:00.000
"0130023",IM21548585,CAL29,2021-08-26 00:00:00.000
"0138026",IM21554645,CAL29,2021-08-26 00:00:00.000
"0132434",IM21550422,CAL29,2021-08-26 00:00:00.000
"0131938",IM21550058,CAL29,2021-08-26 00:00:00.000
"0128315",IM21547320,CAL29,2021-08-26 00:00:00.000
"0132130",IM21550203,CAL29,2021-08-26 00:00:00.000
"0136897",IM21553810,CAL29,2021-08-26 00:00:00.000
"0126152",IM21545720,CAL29,2021-08-26 00:00:00.000
"0127754",IM21546903,CAL29,2021-08-26 00:00:00.000
"0130143",IM21548687,CAL29,2021-08-26 00:00:00.000
"0137217",IM21554057,CAL29,2021-08-26 00:00:00.000
"0134213",IM21551721,CAL29,2021-08-26 00:00:00.000
"0125483",IM21545233,CAL29,2021-08-26 00:00:00.000
"0137408",IM21554185,CAL29,2021-08-26 00:00:00.000
"0127012",IM21546376,CAL29,2021-08-26 00:00:00.000
"0136910",IM21553824,CAL29,2021-08-26 00:00:00.000
"0133181",IM21550968,CAL29,2021-08-26 00:00:00.000
"0125271",IM21545071,CAL29,2021-08-26 00:00:00.000
"0125152",IM21544967,CAL29,2021-08-26 00:00:00.000
"0128462",IM21547428,CAL29,2021-08-26 00:00:00.000
"0127138",IM21546463,CAL29,2021-08-26 00:00:00.000
"0138065",IM21554684,CAL29,2021-08-26 00:00:00.000
"0123808",IM21543910,CAL29,2021-08-26 00:00:00.000
"0127763",IM21546906,CAL29,2021-08-26 00:00:00.000
"0133496",IM21551196,CAL29,2021-08-26 00:00:00.000
"0128038",IM21547121,CAL29,2021-08-26 00:00:00.000
"0134181",IM21551697,CAL29,2021-08-26 00:00:00.000
"0131203",IM21549511,CAL29,2021-08-26 00:00:00.000
"0125861",IM21545511,CAL29,2021-08-26 00:00:00.000
"0128398",IM21547381,CAL29,2021-08-26 00:00:00.000
"0124962",IM21544835,CAL29,2021-08-26 00:00:00.000
"0125286",IM21545083,CAL29,2021-08-26 00:00:00.000
"0125139",IM21544958,CAL29,2021-08-26 00:00:00.000
"0126494",IM21545971,CAL29,2021-08-26 00:00:00.000
"0125482",IM21545221,CAL29,2021-08-26 00:00:00.000
"0128601",IM21547512,CAL29,2021-08-26 00:00:00.000
"0130389",IM21548868,CAL29,2021-08-26 00:00:00.000
"0125464",IM21545225,CAL29,2021-08-26 00:00:00.000
"0133836",IM21551439,CAL29,2021-08-26 00:00:00.000
"0130692",IM21549096,CAL29,2021-08-26 00:00:00.000
"0138136",IM21554742,CAL29,2021-08-26 00:00:00.000
"0136096",IM21553209,CAL29,2021-08-26 00:00:00.000
"0125712",IM21545407,CAL29,2021-08-26 00:00:00.000
"0136116",IM21553230,CAL29,2021-08-26 00:00:00.000
"0127877",IM21546990,CAL29,2021-08-26 00:00:00.000
"0321037",IM21551914,CAL06,2021-08-26 00:00:00.000
"0125961",IM21545585,CAL29,2021-08-26 00:00:00.000
"0131940",IM21550051,CAL29,2021-08-26 00:00:00.000
"0128405",IM21547385,CAL29,2021-08-26 00:00:00.000
"0128786",IM21547653,CAL29,2021-08-26 00:00:00.000
"0125309",IM21545100,CAL29,2021-08-26 00:00:00.000
"0128798",IM21547665,CAL29,2021-08-26 00:00:00.000
"0124185",IM21544243,CAL29,2021-08-26 00:00:00.000
"0126934",IM21546317,CAL29,2021-08-26 00:00:00.000
"0133163",IM21550951,CAL29,2021-08-26 00:00:00.000
"0131530",IM21549755,CAL29,2021-08-26 00:00:00.000
"0128610",IM21547529,CAL29,2021-08-26 00:00:00.000
"0128972",IM21547785,CAL29,2021-08-26 00:00:00.000
"0136707",IM21553673,CAL29,2021-08-26 00:00:00.000
"0132294",IM21550315,CAL29,2021-08-26 00:00:00.000
"0126523",IM21546001,CAL29,2021-08-26 00:00:00.000
"0136180",IM21553279,CAL29,2021-08-26 00:00:00.000
"0128150",IM21547204,CAL29,2021-08-26 00:00:00.000
"0129537",IM21548202,CAL29,2021-08-26 00:00:00.000
"0128773",IM21547639,CAL29,2021-08-26 00:00:00.000
"0134004",IM21551566,CAL29,2021-08-26 00:00:00.000
"0129660",IM21548294,CAL29,2021-08-26 00:00:00.000
"0127029",IM21546385,CAL29,2021-08-26 00:00:00.000
"0125426",IM21545198,CAL29,2021-08-26 00:00:00.000
"0130956",IM21549305,CAL29,2021-08-26 00:00:00.000
"0130164",IM21548703,CAL29,2021-08-26 00:00:00.000
"0129111",IM21547879,CAL29,2021-08-26 00:00:00.000
"0126090",IM21545675,CAL29,2021-08-26 00:00:00.000
"0135691",IM21552883,CAL29,2021-08-26 00:00:00.000
"0134206",IM21551724,CAL29,2021-08-26 00:00:00.000
"0137002",IM21553896,CAL29,2021-08-26 00:00:00.000
"0123640",IM21544201,CAL29,2021-08-26 00:00:00.000
"0124369",IM21544381,CAL29,2021-08-26 00:00:00.000
"0131956",IM21550070,CAL29,2021-08-26 00:00:00.000
"0133207",IM21550982,CAL29,2021-08-26 00:00:00.000
"0128334",IM21547327,CAL29,2021-08-26 00:00:00.000
"0152717",IM21565780,CAL29,2021-08-26 00:00:00.000
"0149158",IM21563170,CAL29,2021-08-26 00:00:00.000
"0138922",IM21555371,CAL29,2021-08-26 00:00:00.000
"0142134",IM21557916,CAL29,2021-08-26 00:00:00.000
"0149554",IM21563470,CAL29,2021-08-26 00:00:00.000
"0138541",IM21555074,CAL29,2021-08-26 00:00:00.000
"0138717",IM21555201,CAL29,2021-08-26 00:00:00.000
"0140934",IM21556957,CAL29,2021-08-26 00:00:00.000
"0138831",IM21555305,CAL29,2021-08-26 00:00:00.000
"0152299",IM21565459,CAL29,2021-08-26 00:00:00.000
"0152303",IM21565468,CAL29,2021-08-26 00:00:00.000
"0144104",IM21559529,CAL29,2021-08-26 00:00:00.000
"0152878",IM21565919,CAL29,2021-08-26 00:00:00.000
"0144916",IM21560194,CAL29,2021-08-26 00:00:00.000
"0143462",IM21558987,CAL29,2021-08-26 00:00:00.000
"0145207",IM21560447,CAL29,2021-08-26 00:00:00.000
"0145203",IM21560453,CAL29,2021-08-26 00:00:00.000
"0145254",IM21560490,CAL29,2021-08-26 00:00:00.000
"0138338",IM21554913,CAL29,2021-08-26 00:00:00.000
"0145638",IM21560826,CAL29,2021-08-26 00:00:00.000
"0140344",IM21556463,CAL29,2021-08-26 00:00:00.000
"0145714",IM21560885,CAL29,2021-08-26 00:00:00.000
"0139430",IM21555761,CAL29,2021-08-26 00:00:00.000
"0141748",IM21557618,CAL29,2021-08-26 00:00:00.000
"0142120",IM21557908,CAL29,2021-08-26 00:00:00.000
"0144484",IM21559845,CAL29,2021-08-26 00:00:00.000
"0150372",IM21564077,CAL29,2021-08-26 00:00:00.000
"0145678",IM21560861,CAL29,2021-08-26 00:00:00.000
"0139974",IM21556163,CAL29,2021-08-26 00:00:00.000
"0145595",IM21560788,CAL29,2021-08-26 00:00:00.000
"0145777",IM21560940,CAL29,2021-08-26 00:00:00.000
"0148118",IM21562452,CAL29,2021-08-26 00:00:00.000
"0149477",IM21563426,CAL29,2021-08-26 00:00:00.000
"0138380",IM21554960,CAL29,2021-08-26 00:00:00.000
"0138517",IM21555049,CAL29,2021-08-26 00:00:00.000
"0142275",IM21558033,CAL29,2021-08-26 00:00:00.000
"0139031",IM21555468,CAL29,2021-08-26 00:00:00.000
"0139491",IM21555811,CAL29,2021-08-26 00:00:00.000
"0143436",IM21558973,CAL29,2021-08-26 00:00:00.000
"0138631",IM21555136,CAL29,2021-08-26 00:00:00.000
"0138347",IM21554920,CAL29,2021-08-26 00:00:00.000
"0148912",IM21563010,CAL29,2021-08-26 00:00:00.000
"0141151",IM21557118,CAL29,2021-08-26 00:00:00.000
"0141480",IM21557401,CAL29,2021-08-26 00:00:00.000
"0151283",IM21564714,CAL29,2021-08-26 00:00:00.000
"0152871",IM21565904,CAL29,2021-08-26 00:00:00.000
"0145616",IM21560810,CAL29,2021-08-26 00:00:00.000
"0151223",IM21564667,CAL29,2021-08-26 00:00:00.000
"0152661",IM21565731,CAL29,2021-08-26 00:00:00.000
"0152938",IM21565962,CAL29,2021-08-26 00:00:00.000
"0145747",IM21560916,CAL29,2021-08-26 00:00:00.000
"0152263",IM21565420,CAL29,2021-08-26 00:00:00.000
"0139630",IM21555924,CAL29,2021-08-26 00:00:00.000
"0152389",IM21565548,CAL29,2021-08-26 00:00:00.000
"0145649",IM21560836,CAL29,2021-08-26 00:00:00.000
"0152691",IM21565755,CAL29,2021-08-26 00:00:00.000
"0150568",IM21564215,CAL29,2021-08-26 00:00:00.000
"0145570",IM21560758,CAL29,2021-08-26 00:00:00.000
"0151101",IM21564582,CAL29,2021-08-26 00:00:00.000
"0152957",IM21565981,CAL29,2021-08-26 00:00:00.000
"0152985",IM21565997,CAL29,2021-08-26 00:00:00.000
"0140245",IM21556381,CAL29,2021-08-26 00:00:00.000
"0143201",IM21558775,CAL29,2021-08-26 00:00:00.000
"0144880",IM21560177,CAL29,2021-08-26 00:00:00.000
"0150405",IM21564099,CAL29,2021-08-26 00:00:00.000
"0148267",IM21562570,CAL29,2021-08-26 00:00:00.000
"0145208",IM21560444,CAL29,2021-08-26 00:00:00.000
"0145249",IM21560488,CAL29,2021-08-26 00:00:00.000
"0144879",IM21560171,CAL29,2021-08-26 00:00:00.000
"0138847",IM21555309,CAL29,2021-08-26 00:00:00.000
"0157735",IM21569942,CAL29,2021-08-26 00:00:00.000
"0155929",IM21568437,CAL29,2021-08-26 00:00:00.000
"0160237",IM21572033,CAL29,2021-08-26 00:00:00.000
"0163585",IM21574906,CAL29,2021-08-26 00:00:00.000
"0163528",IM21574846,CAL29,2021-08-26 00:00:00.000
"0165059",IM21576201,CAL29,2021-08-26 00:00:00.000
"0153355",IM21566307,CAL29,2021-08-26 00:00:00.000
"0158169",IM21570267,CAL29,2021-08-26 00:00:00.000
"0156659",IM21569056,CAL29,2021-08-26 00:00:00.000
"0155486",IM21568048,CAL29,2021-08-26 00:00:00.000
"0158001",IM21570119,CAL29,2021-08-26 00:00:00.000
"0154320",IM21567125,CAL29,2021-08-26 00:00:00.000
"0156490",IM21568910,CAL29,2021-08-26 00:00:00.000
"0164232",IM21575463,CAL29,2021-08-26 00:00:00.000
"0164244",IM21575470,CAL29,2021-08-26 00:00:00.000
"0153887",IM21566740,CAL29,2021-08-26 00:00:00.000
"0153943",IM21566797,CAL29,2021-08-26 00:00:00.000
"0154452",IM21567227,CAL29,2021-08-26 00:00:00.000
"0162363",IM21573863,CAL29,2021-08-26 00:00:00.000
"0162572",IM21574044,CAL29,2021-08-26 00:00:00.000
"0159825",IM21571661,CAL29,2021-08-26 00:00:00.000
"0154220",IM21567043,CAL29,2021-08-26 00:00:00.000
"0155401",IM21567979,CAL29,2021-08-26 00:00:00.000
"0165020",IM21576173,CAL29,2021-08-26 00:00:00.000
"0154386",IM21567178,CAL29,2021-08-26 00:00:00.000
"0154344",IM21567141,CAL29,2021-08-26 00:00:00.000
"0160385",IM21572151,CAL29,2021-08-26 00:00:00.000
"0155981",IM21568486,CAL29,2021-08-26 00:00:00.000
"0160462",IM21572234,CAL29,2021-08-26 00:00:00.000
"0161627",IM21573227,CAL29,2021-08-26 00:00:00.000
"0154749",IM21567465,CAL29,2021-08-26 00:00:00.000
"0155444",IM21568019,CAL29,2021-08-26 00:00:00.000
"0156461",IM21568882,CAL29,2021-08-26 00:00:00.000
"0161921",IM21573487,CAL29,2021-08-26 00:00:00.000
"0157816",IM21569998,CAL29,2021-08-26 00:00:00.000
"0155631",IM21568180,CAL29,2021-08-26 00:00:00.000
"0161373",IM21573025,CAL29,2021-08-26 00:00:00.000
"0162916",IM21574332,CAL29,2021-08-26 00:00:00.000
"0155859",IM21568376,CAL29,2021-08-26 00:00:00.000
"0153756",IM21566627,CAL29,2021-08-26 00:00:00.000
"0158427",IM21570476,CAL29,2021-08-26 00:00:00.000
"0162734",IM21574184,CAL29,2021-08-26 00:00:00.000
"0155978",IM21568483,CAL29,2021-08-26 00:00:00.000
"0158289",IM21570368,CAL29,2021-08-26 00:00:00.000
"0159893",IM21571730,CAL29,2021-08-26 00:00:00.000
"0158724",IM21570733,CAL29,2021-08-26 00:00:00.000
"0156018",IM21568515,CAL29,2021-08-26 00:00:00.000
"0161809",IM21573396,CAL29,2021-08-26 00:00:00.000
"0159359",IM21571263,CAL29,2021-08-26 00:00:00.000
"0160891",IM21572596,CAL29,2021-08-26 00:00:00.000
"0156417",IM21568841,CAL29,2021-08-26 00:00:00.000
"0154880",IM21567554,CAL29,2021-08-26 00:00:00.000
"0161150",IM21572824,CAL29,2021-08-26 00:00:00.000
"0154136",IM21566971,CAL29,2021-08-26 00:00:00.000
"0161027",IM21572715,CAL29,2021-08-26 00:00:00.000
"0161058",IM21572740,CAL29,2021-08-26 00:00:00.000
"0159248",IM21571175,CAL29,2021-08-26 00:00:00.000
"0161505",IM21573123,CAL29,2021-08-26 00:00:00.000
"0161971",IM21573526,CAL29,2021-08-26 00:00:00.000
"0156313",IM21568760,CAL29,2021-08-26 00:00:00.000
"0162055",IM21573592,CAL29,2021-08-26 00:00:00.000
"0156771",IM21569138,CAL29,2021-08-26 00:00:00.000
"0161394",IM21573030,CAL29,2021-08-26 00:00:00.000
"0165934",IM21576984,CAL29,2021-08-26 00:00:00.000
"0155437",IM21568013,CAL29,2021-08-26 00:00:00.000
"0155560",IM21568117,CAL29,2021-08-26 00:00:00.000
"0155215",IM21567839,CAL29,2021-08-26 00:00:00.000
"0156640",IM21569037,CAL29,2021-08-26 00:00:00.000
"0155596",IM21568137,CAL29,2021-08-26 00:00:00.000
"0155931",IM21568444,CAL29,2021-08-26 00:00:00.000
"0157932",IM21570063,CAL29,2021-08-26 00:00:00.000
"0161545",IM21573172,CAL29,2021-08-26 00:00:00.000
"0163655",IM21574966,CAL29,2021-08-26 00:00:00.000
"0162425",IM21573918,CAL29,2021-08-26 00:00:00.000
"0157692",IM21569918,CAL29,2021-08-26 00:00:00.000
"0158405",IM21570474,CAL29,2021-08-26 00:00:00.000
"0165741",IM21576809,CAL29,2021-08-26 00:00:00.000
"0166069",IM21577108,CAL29,2021-08-26 00:00:00.000
"0156940",IM21569286,CAL29,2021-08-26 00:00:00.000
"0162239",IM21573756,CAL29,2021-08-26 00:00:00.000
"0165359",IM21576469,CAL29,2021-08-26 00:00:00.000
"0153892",IM21566761,CAL29,2021-08-26 00:00:00.000
"0159136",IM21571066,CAL29,2021-08-26 00:00:00.000
"0156549",IM21568960,CAL29,2021-08-26 00:00:00.000
"0159391",IM21571289,CAL29,2021-08-26 00:00:00.000
"0166095",IM21577130,CAL29,2021-08-26 00:00:00.000
"0156836",IM21569209,CAL29,2021-08-26 00:00:00.000
"0165039",IM21576191,CAL29,2021-08-26 00:00:00.000
"0166021",IM21577049,CAL29,2021-08-26 00:00:00.000
"0165190",IM21576329,CAL29,2021-08-26 00:00:00.000
"0165881",IM21576942,CAL29,2021-08-26 00:00:00.000
"0155873",IM21568399,CAL29,2021-08-26 00:00:00.000
"0165688",IM21576763,CAL29,2021-08-26 00:00:00.000
"0162823",IM21574243,CAL29,2021-08-26 00:00:00.000
"0166091",IM21577128,CAL29,2021-08-26 00:00:00.000
"0154213",IM21567046,CAL29,2021-08-26 00:00:00.000
"0163689",IM21575015,CAL29,2021-08-26 00:00:00.000
"0163070",IM21574466,CAL29,2021-08-26 00:00:00.000
"0160954",IM21572657,CAL29,2021-08-26 00:00:00.000
"0157382",IM21569640,CAL29,2021-08-26 00:00:00.000
"0165250",IM21576379,CAL29,2021-08-26 00:00:00.000
"0155682",IM21568220,CAL29,2021-08-26 00:00:00.000
"0162097",IM21573621,CAL29,2021-08-26 00:00:00.000
"0159388",IM21571283,CAL29,2021-08-26 00:00:00.000
"0162131",IM21573655,CAL29,2021-08-26 00:00:00.000
"0163584",IM21574899,CAL29,2021-08-26 00:00:00.000
"0156899",IM21569251,CAL29,2021-08-26 00:00:00.000
"0157581",IM21569837,CAL29,2021-08-26 00:00:00.000
"0163522",IM21574851,CAL29,2021-08-26 00:00:00.000
"0161690",IM21573288,CAL29,2021-08-26 00:00:00.000
"0158438",IM21570489,CAL29,2021-08-26 00:00:00.000
"0153715",IM21566607,CAL29,2021-08-26 00:00:00.000
"0164806",IM21575969,CAL29,2021-08-26 00:00:00.000
"0164081",IM21575317,CAL29,2021-08-26 00:00:00.000
"0153749",IM21566637,CAL29,2021-08-26 00:00:00.000
"0154190",IM21567012,CAL29,2021-08-26 00:00:00.000
"0165126",IM21576278,CAL29,2021-08-26 00:00:00.000
"0165739",IM21576807,CAL29,2021-08-26 00:00:00.000
"0165154",IM21576297,CAL29,2021-08-26 00:00:00.000
"0154260",IM21567076,CAL29,2021-08-26 00:00:00.000
"0165531",IM21576628,CAL29,2021-08-26 00:00:00.000
"0165199",IM21576318,CAL29,2021-08-26 00:00:00.000
"0165587",IM21576683,CAL29,2021-08-26 00:00:00.000
"0164503",IM21575702,CAL29,2021-08-26 00:00:00.000
"0154388",IM21567177,CAL29,2021-08-26 00:00:00.000
"0165368",IM21576476,CAL29,2021-08-26 00:00:00.000
"0165086",IM21576239,CAL29,2021-08-26 00:00:00.000
"0165543",IM21576633,CAL29,2021-08-26 00:00:00.000
"0165233",IM21576354,CAL29,2021-08-26 00:00:00.000
"0153304",IM21566253,CAL29,2021-08-26 00:00:00.000
"0159476",IM21571368,CAL29,2021-08-26 00:00:00.000
"0158673",IM21570686,CAL29,2021-08-26 00:00:00.000
"0161148",IM21572822,CAL29,2021-08-26 00:00:00.000
"0161273",IM21572929,CAL29,2021-08-26 00:00:00.000
"0153598",IM21566506,CAL29,2021-08-26 00:00:00.000
"0167106",IM21578063,CAL29,2021-08-26 00:00:00.000
"0175162",IM21585546,CAL29,2021-08-26 00:00:00.000
"0175311",IM21585693,CAL29,2021-08-26 00:00:00.000
"0170607",IM21581321,CAL29,2021-08-26 00:00:00.000
"0173862",IM21584326,CAL29,2021-08-26 00:00:00.000
"0171619",IM21582271,CAL29,2021-08-26 00:00:00.000
"0167821",IM21578747,CAL29,2021-08-26 00:00:00.000
"0170921",IM21581615,CAL29,2021-08-26 00:00:00.000
"0171283",IM21581944,CAL29,2021-08-26 00:00:00.000
"0170832",IM21581530,CAL29,2021-08-26 00:00:00.000
"0173382",IM21583897,CAL29,2021-08-26 00:00:00.000
"0170288",IM21581027,CAL29,2021-08-26 00:00:00.000
"0171380",IM21582035,CAL29,2021-08-26 00:00:00.000
"0172485",IM21583066,CAL29,2021-08-26 00:00:00.000
"0171473",IM21582130,CAL29,2021-08-26 00:00:00.000
"0173967",IM21584421,CAL29,2021-08-26 00:00:00.000
"0172059",IM21582671,CAL29,2021-08-26 00:00:00.000
"0168192",IM21579065,CAL29,2021-08-26 00:00:00.000
"0168860",IM21579682,CAL29,2021-08-26 00:00:00.000
"0177391",IM21587656,CAL29,2021-08-26 00:00:00.000
"0172713",IM21583286,CAL29,2021-08-26 00:00:00.000
"0167104",IM21578059,CAL29,2021-08-26 00:00:00.000
"0169597",IM21580379,CAL29,2021-08-26 00:00:00.000
"0168258",IM21579128,CAL29,2021-08-26 00:00:00.000
"0173387",IM21583900,CAL29,2021-08-26 00:00:00.000
"0174735",IM21585137,CAL29,2021-08-26 00:00:00.000
"0167877",IM21578783,CAL29,2021-08-26 00:00:00.000
"0176471",IM21586784,CAL29,2021-08-26 00:00:00.000
"0176915",IM21587204,CAL29,2021-08-26 00:00:00.000
"0166555",IM21577553,CAL29,2021-08-26 00:00:00.000
"0169881",IM21580633,CAL29,2021-08-26 00:00:00.000
"0176375",IM21586695,CAL29,2021-08-26 00:00:00.000
"0177075",IM21587352,CAL29,2021-08-26 00:00:00.000
"0166842",IM21577818,CAL29,2021-08-26 00:00:00.000
"0172945",IM21583501,CAL29,2021-08-26 00:00:00.000
"0167252",IM21578218,CAL29,2021-08-26 00:00:00.000
"0167158",IM21578111,CAL29,2021-08-26 00:00:00.000
"0171250",IM21581915,CAL29,2021-08-26 00:00:00.000
"0175104",IM21585490,CAL29,2021-08-26 00:00:00.000
"0175125",IM21585510,CAL29,2021-08-26 00:00:00.000
"0175895",IM21586238,CAL29,2021-08-26 00:00:00.000
"0167549",IM21578474,CAL29,2021-08-26 00:00:00.000
"0171664",IM21582299,CAL29,2021-08-26 00:00:00.000
"0171483",IM21582137,CAL29,2021-08-26 00:00:00.000
"0173396",IM21583917,CAL29,2021-08-26 00:00:00.000
"0174942",IM21585332,CAL29,2021-08-26 00:00:00.000
"0170223",IM21580968,CAL29,2021-08-26 00:00:00.000
"0170613",IM21581330,CAL29,2021-08-26 00:00:00.000
"0168282",IM21579147,CAL29,2021-08-26 00:00:00.000
"0174335",IM21584761,CAL29,2021-08-26 00:00:00.000
"0172417",IM21583011,CAL29,2021-08-26 00:00:00.000
"0172118",IM21582723,CAL29,2021-08-26 00:00:00.000
"0171894",IM21582513,CAL29,2021-08-26 00:00:00.000
"0175419",IM21585781,CAL29,2021-08-26 00:00:00.000
"0168626",IM21579460,CAL29,2021-08-26 00:00:00.000
"0169706",IM21580476,CAL29,2021-08-26 00:00:00.000
"0167758",IM21578677,CAL29,2021-08-26 00:00:00.000
"0169504",IM21580295,CAL29,2021-08-26 00:00:00.000
"0174110",IM21584549,CAL29,2021-08-26 00:00:00.000
"0167710",IM21578628,CAL29,2021-08-26 00:00:00.000
"0174193",IM21584634,CAL29,2021-08-26 00:00:00.000
"0166816",IM21577792,CAL29,2021-08-26 00:00:00.000
"0174365",IM21584789,CAL29,2021-08-26 00:00:00.000
"0170286",IM21581029,CAL29,2021-08-26 00:00:00.000
"0175445",IM21585808,CAL29,2021-08-26 00:00:00.000
"0170853",IM21581555,CAL29,2021-08-26 00:00:00.000
"0174414",IM21584829,CAL29,2021-08-26 00:00:00.000
"0167192",IM21578145,CAL29,2021-08-26 00:00:00.000
"0166379",IM21577387,CAL29,2021-08-26 00:00:00.000
"0170366",IM21581104,CAL29,2021-08-26 00:00:00.000
"0170872",IM21581572,CAL29,2021-08-26 00:00:00.000
"0174755",IM21585161,CAL29,2021-08-26 00:00:00.000
"0177518",IM21587773,CAL29,2021-08-26 00:00:00.000
"0169213",IM21580025,CAL29,2021-08-26 00:00:00.000
"0171349",IM21582004,CAL29,2021-08-26 00:00:00.000
"0169392",IM21580188,CAL29,2021-08-26 00:00:00.000
"0170951",IM21581639,CAL29,2021-08-26 00:00:00.000
"0172590",IM21583160,CAL29,2021-08-26 00:00:00.000
